#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
dosa (1).jpeg,67603,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[1,630,691,727,723,706,586,526,504,482,468,467,467,467,467,467,472,470,391,303,57,38,27,27,30,52,35,2,1],""all_points_y"":[346,10,37,94,153,219,298,308,316,331,347,347,347,347,347,349,371,389,435,453,573,567,552,504,490,490,451,456,346]}","{""class"":""dosa""}"
dosa (2).png,3018389,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[1160,674,151,61,314,417,757,966,1531,1387,1235,1215,1160],""all_points_y"":[2,253,390,513,694,777,894,897,131,87,74,13,2]}","{""class"":""dosa""}"
dosa (3).jpg,146253,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[179,929,968,951,910,859,2,2,140,160,179],""all_points_y"":[670,244,133,70,19,0,428,646,639,685,670]}","{""class"":""dosa""}"
dosa (4).jpg,90611,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[158,207,276,318,791,768,705,630,158],""all_points_y"":[121,65,39,42,526,542,544,607,121]}","{""class"":""dosa""}"
dosa (5).jpg,20952,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[46,147,578,474,46],""all_points_y"":[188,264,101,51,188]}","{""class"":""dosa""}"
dosa (6).jpg,40417,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[43,25,12,7,7,21,42,101,137,189,256,314,380,413,430,43],""all_points_y"":[104,122,148,178,206,258,291,331,342,361,372,364,323,289,260,104]}","{""class"":""dosa""}"
dosa (6).jpg,40417,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[132,132,149,440,498,497,454,354,282,132],""all_points_y"":[135,120,134,219,224,280,325,366,371,135]}","{""class"":""dosa""}"
dosa (7).jpg,188925,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[24,37,120,251,364,464,549,580,567,532,449,310,183,24],""all_points_y"":[225,846,872,872,839,769,656,599,508,414,347,270,225,225]}","{""class"":""dosa""}"
dosa (8).jpg,223324,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[1150,1064,1039,883,798,677,617,617,662,702,736,751,719,709,776,858,1029,1227,1346,1490,1907,1939,1934,1669,1150],""all_points_y"":[79,117,159,181,243,389,479,565,578,605,645,699,771,841,917,969,1029,1074,1074,1059,957,912,860,541,79]}","{""class"":""dosa""}"
dosa (9).jpg,118115,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[370,35,141,307,413,553,600,605,556,438,370],""all_points_y"":[145,821,865,861,816,701,553,406,277,159,145]}","{""class"":""dosa""}"
dosa (10).jpg,71874,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[347,14,9,8,8,24,57,93,137,498,497,478,453,392,379,365,347],""all_points_y"":[175,453,470,483,508,542,566,577,577,261,248,244,231,206,211,182,175]}","{""class"":""dosa""}"
dosa (11).jpg,255701,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[616,692,758,951,1361,1309,1162,1055,946,872,820,616,616],""all_points_y"":[73,21,0,0,852,888,883,846,862,899,846,57,73]}","{""class"":""dosa""}"
dosa (11).jpg,255701,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[212,413,575,669,724,763,825,867,951,1058,1162,1319,1361,1262,1617,1489,1275,750,26,13,55,212],""all_points_y"":[342,449,504,609,674,690,844,904,870,852,878,883,846,643,705,985,1000,891,669,528,410,342]}","{""class"":""dosa""}"
dosa (12).jpg,1746955,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[1590,1412,240,897,1590],""all_points_y"":[36,2434,2434,0,36]}","{""class"":""dosa""}"
dosa (12).jpg,1746955,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[560,9,0,240,888,560],""all_points_y"":[0,711,2434,2425,18,0]}","{""class"":""dosa""}"
dosa (13).jpg,121159,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[85,486,510,536,556,551,525,488,401,334,264,214,155,116,85],""all_points_y"":[357,704,682,652,571,519,469,425,342,283,251,257,275,320,357]}","{""class"":""dosa""}"
dosa (13).jpg,121159,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[436,408,349,262,198,124,72,28,2,4,74,436],""all_points_y"":[669,722,761,787,780,759,728,676,634,429,357,669]}","{""class"":""dosa""}"
dosa (14).jpg,95522,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[132,119,237,271,405,483,501,472,320,223,144,132],""all_points_y"":[93,128,209,203,284,227,117,103,117,116,93,93]}","{""class"":""dosa""}"
dosa (15).jpg,197672,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[981,1196,1196,84,15,0,0,136,299,395,456,554,607,621,641,743,981],""all_points_y"":[781,592,293,58,183,308,389,548,604,569,557,566,604,647,667,763,781]}","{""class"":""dosa""}"
dosa (16).jpg,227063,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[63,1197,1195,1169,2,7,63],""all_points_y"":[444,418,276,231,292,387,444]}","{""class"":""dosa""}"
dosa (17).jpg,156266,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[449,1762,1746,1714,346,342,370,449],""all_points_y"":[835,1193,1547,1563,1126,1002,927,835]}","{""class"":""dosa""}"
dosa (18).jpg,119483,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[152,184,236,260,245,1,0,152],""all_points_y"":[348,333,311,264,241,135,259,348]}","{""class"":""dosa""}"
dosa (18).jpg,119483,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[273,307,309,292,265,235,212,60,39,4,4,240,273],""all_points_y"":[229,204,172,145,132,136,136,44,67,87,133,239,229]}","{""class"":""dosa""}"
dosa (19).jpg,75386,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[106,147,215,308,444,504,469,441,318,314,270,214,154,106],""all_points_y"":[225,151,111,93,165,216,344,360,341,300,257,246,254,225]}","{""class"":""dosa""}"
dosa (19).jpg,75386,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[496,534,624,625,600,621,577,522,439,364,248,307,371,415,491,509,496],""all_points_y"":[304,320,258,249,248,191,121,81,68,64,92,91,110,138,194,235,304]}","{""class"":""dosa""}"
dosa (20).jpg,270264,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[353,231,159,126,189,386,567,755,936,1150,1213,353],""all_points_y"":[483,642,818,974,1167,1322,1410,1452,1423,1251,1104,483]}","{""class"":""dosa""}"
dosa (20).jpg,270264,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[546,470,411,1238,1293,1293,546],""all_points_y"":[298,407,516,1133,1112,823,298]}","{""class"":""dosa""}"
dosa (21).jpg,777144,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[703,305,288,346,427,506,535,546,799,959,1075,1136,1127,1075,724,703],""all_points_y"":[44,680,773,790,819,869,907,921,962,947,898,837,747,668,49,44]}","{""class"":""dosa""}"
dosa (22).jpg,119894,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[1118,1428,1595,1595,246,167,121,105,87,103,154,172,244,292,331,436,523,569,577,636,733,821,841,836,903,1005,1097,1118,1118],""all_points_y"":[854,990,954,600,156,182,218,256,318,387,441,462,454,446,446,467,497,523,559,556,572,605,628,669,672,690,718,756,854]}","{""class"":""dosa""}"
dosa (23).jpg,146542,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[0,1952,2155,2242,2245,1574,631,352,4,0],""all_points_y"":[1270,1444,1125,867,562,533,508,515,638,1270]}","{""class"":""dosa""}"
dosa (24).jpg,261594,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[180,111,126,142,196,240,1140,1346,1535,1702,1807,1933,2587,2666,2669,2543,2410,180],""all_points_y"":[606,720,828,932,1052,1178,957,1004,951,878,875,755,597,471,385,294,294,606]}","{""class"":""dosa""}"
dosa (25).jpg,80773,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[79,121,184,267,332,399,468,513,545,564,556,527,476,443,248,79],""all_points_y"":[463,487,497,503,484,457,404,355,295,223,161,101,28,0,1,463]}","{""class"":""dosa""}"
dosa (26).jpg,131259,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[445,97,240,390,557,636,576,501,445],""all_points_y"":[172,818,871,852,755,559,331,215,172]}","{""class"":""dosa""}"
dosa (26).jpg,131259,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[324,196,196,186,143,123,5,19,51,109,414,370,324],""all_points_y"":[114,416,443,469,542,549,765,777,791,786,227,133,114]}","{""class"":""dosa""}"
dosa (27).jpg,87815,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[163,160,181,387,396,356,380,535,625,635,536,579,559,368,163],""all_points_y"":[3,53,93,237,260,319,341,396,369,243,205,180,139,0,3]}","{""class"":""dosa""}"
dosa (28).jpg,138089,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[30,452,289,186,29,30],""all_points_y"":[240,251,567,479,252,240]}","{""class"":""dosa""}"
dosa (29).jpg,63179,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[139,369,400,441,267,148,139],""all_points_y"":[272,81,83,131,311,309,272]}","{""class"":""dosa""}"
dosa (29).jpg,63179,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[72,293,361,388,133,72,72],""all_points_y"":[245,1,1,55,277,257,245]}","{""class"":""dosa""}"
dosa (30).jpg,590225,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[0,8,43,72,103,149,198,244,296,340,397,461,507,546,589,597,592,0],""all_points_y"":[247,334,399,435,459,484,505,512,512,513,507,486,458,425,361,337,214,247]}","{""class"":""dosa""}"
dosa (30).jpg,590225,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[0,69,129,193,324,453,551,551,557,566,3,0],""all_points_y"":[162,162,165,163,147,124,90,129,173,213,247,162]}","{""class"":""dosa""}"
dosa (31).jpg,37238,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[323,51,101,204,313,377,429,432,404,364,323],""all_points_y"":[11,451,476,473,444,387,296,185,92,16,11]}","{""class"":""dosa""}"
dosa (31).jpg,37238,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[1,215,249,289,53,24,0,1],""all_points_y"":[361,0,0,53,437,416,412,361]}","{""class"":""dosa""}"
dosa (31).jpg,37238,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[92,1,4,211,92],""all_points_y"":[0,149,348,5,0]}","{""class"":""dosa""}"
dosa (32).jpg,23821,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[120,98,93,93,104,117,123,371,403,431,458,498,521,556,572,572,561,538,120],""all_points_y"":[208,225,248,272,312,342,345,244,237,236,233,218,188,176,144,113,82,71,208]}","{""class"":""dosa""}"
dosa (33).jpg,153520,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[157,175,232,314,504,730,920,1138,1322,1427,1451,1382,157],""all_points_y"":[682,775,866,935,990,1011,999,941,845,736,594,359,682]}","{""class"":""dosa""}"
dosa (34).jpg,173637,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[184,738,748,743,726,660,550,405,331,259,168,69,15,2,2,36,107,150,161,184],""all_points_y"":[148,397,420,468,509,565,618,632,634,623,608,560,499,458,357,310,265,227,163,148]}","{""class"":""dosa""}"
dosa (35).jpg,105109,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[138,124,274,434,558,619,626,546,441,277,138],""all_points_y"":[94,858,861,825,687,570,410,251,171,101,94]}","{""class"":""dosa""}"
dosa (36).jpg,73336,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[71,102,165,211,407,376,309,234,158,120,71],""all_points_y"":[376,345,316,309,675,697,731,608,501,446,376]}","{""class"":""dosa""}"
dosa (36).jpg,73336,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[279,508,436,408,205,279],""all_points_y"":[234,615,681,675,301,234]}","{""class"":""dosa""}"
dosa (37).jpg,31274,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[101,78,61,67,81,122,133,148,161,178,203,219,228,239,499,520,536,536,101],""all_points_y"":[17,29,48,76,101,112,109,107,107,108,116,121,134,145,228,198,170,127,17]}","{""class"":""dosa""}"
dosa (38).jpg,151008,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[600,130,106,256,461,602,788,965,1364,1364,1223,1121,981,929,855,758,686,602,585,554,535,610,600],""all_points_y"":[156,375,401,565,632,663,693,699,558,277,190,151,125,186,249,296,292,303,292,290,256,152,156]}","{""class"":""dosa""}"
dosa (39).jpg,29641,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[57,484,490,446,430,416,404,411,405,385,355,59,57],""all_points_y"":[71,55,69,153,156,168,184,202,214,254,268,80,71]}","{""class"":""dosa""}"
dosa (40).jpg,33362,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[326,228,168,112,76,69,81,109,172,196,326],""all_points_y"":[1,372,354,302,236,167,90,49,14,2,1]}","{""class"":""dosa""}"
dosa (41).png,468136,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[534,142,292,297,689,534],""all_points_y"":[178,536,628,625,211,178]}","{""class"":""dosa""}"
dosa (42).jpg,57938,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[2,71,637,639,532,520,499,470,420,383,353,338,337,143,142,147,132,109,73,50,0,2],""all_points_y"":[30,40,35,174,183,167,152,138,135,138,162,188,201,205,194,175,162,155,156,171,161,30]}","{""class"":""dosa""}"
idly (1).jpg,64582,"{}",1,0,"{""name"":""ellipse"",""cx"":227,""cy"":223,""rx"":216,""ry"":171}","{""class"":""idly""}"
idly (2).png,153231,"{}",1,0,"{""name"":""ellipse"",""cx"":219,""cy"":124,""rx"":124,""ry"":84}","{""class"":""idly""}"
idly (3).jpg,210994,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[599,525,511,520,532,512,504,452,439,461,579,657,672,735,737,759,739,729,724,692,599],""all_points_y"":[9,60,109,163,199,236,273,320,381,451,488,432,395,337,268,219,141,132,76,41,9]}","{""class"":""idly""}"
idly (4).jpg,190754,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[788,732,709,699,699,724,774,881,972,1030,1092,1148,1156,1156,1144,1105,1094,1061,982,920,871,840,788],""all_points_y"":[267,306,337,381,441,494,556,631,656,645,612,567,511,472,410,379,370,335,298,267,254,254,267]}","{""class"":""idly""}"
idly (4).jpg,190754,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[712,623,581,513,474,461,461,490,552,658,772,898,751,697,703,728,712],""all_points_y"":[298,275,290,333,372,424,472,548,625,685,703,643,532,445,335,314,298]}","{""class"":""idly""}"
idly (4).jpg,190754,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[534,532,478,463,472,544,583,509,439,325,259,230,246,319,420,496,534],""all_points_y"":[304,319,372,426,503,614,649,668,672,631,548,424,308,261,250,269,304]}","{""class"":""idly""}"
idly (4).jpg,190754,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[356,230,159,70,37,23,21,91,194,273,225,246,312,424,445,356],""all_points_y"":[211,186,180,225,265,327,405,492,552,575,424,308,261,246,246,211]}","{""class"":""idly""}"
idly (5).jpg,16969,"{}",1,0,"{""name"":""circle"",""cx"":177,""cy"":166,""r"":48}","{""class"":""idly""}"
idly (6).jpg,76485,"{}",1,0,"{""name"":""ellipse"",""cx"":416,""cy"":326,""rx"":196,""ry"":104}","{""class"":""idlly""}"
idly (7).jpg,53560,"{}",1,0,"{""name"":""ellipse"",""cx"":247,""cy"":182,""rx"":145,""ry"":139}","{""class"":""idly""}"
idly (8).jpg,61570,"{}",5,0,"{""name"":""ellipse"",""cx"":236,""cy"":366,""rx"":129,""ry"":84}","{""class"":""idly""}"
idly (8).jpg,61570,"{}",5,1,"{""name"":""ellipse"",""cx"":504,""cy"":398,""rx"":132,""ry"":80}","{""class"":""idly""}"
idly (8).jpg,61570,"{}",5,2,"{""name"":""polygon"",""all_points_x"":[255,211,160,120,99,92,92,123,177,205,255,260,240,235,232,244,255],""all_points_y"":[127,101,103,116,131,164,195,240,268,277,268,265,231,205,164,143,127]}","{""class"":""idly""}"
idly (8).jpg,61570,"{}",5,3,"{""name"":""polygon"",""all_points_x"":[252,267,283,315,340,371,396,431,437,421,397,352,308,265,253,251,252],""all_points_y"":[67,39,35,17,15,16,28,53,69,69,69,76,93,115,127,108,67]}","{""class"":""idly""}"
idly (8).jpg,61570,"{}",5,4,"{""name"":""polygon"",""all_points_x"":[577,611,635,656,676,699,727,737,739,732,687,625,609,567,543,527,541,553,564,577],""all_points_y"":[187,172,169,169,175,179,196,217,247,276,331,348,347,323,311,291,283,259,240,187]}","{""class"":""idly""}"
idly (9).jpg,76076,"{}",2,0,"{""name"":""circle"",""cx"":64,""cy"":223,""r"":80}","{""class"":""idly""}"
idly (9).jpg,76076,"{}",2,1,"{""name"":""circle"",""cx"":120,""cy"":348,""r"":80}","{""class"":""idly""}"
idly (10).jpg,1174642,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[528,441,350,276,219,202,209,236,276,242,205,192,242,286,370,407,394,394,471,565,636,717,767,845,909,962,1023,1077,1114,1114,1090,1043,999,996,979,939,888,841,834,791,723,676,629,602,666,673,643,592,565,545,528],""all_points_y"":[427,414,427,464,491,518,565,633,676,734,767,824,898,956,976,976,1030,1077,1151,1174,1161,1144,1178,1208,1211,1195,1171,1121,1070,1026,935,858,821,787,771,781,774,784,747,747,747,747,697,690,643,616,572,525,468,417,427]}","{""class"":""idly""}"
idly (11).jpg,28423,"{}",4,0,"{""name"":""ellipse"",""cx"":173,""cy"":349,""rx"":48,""ry"":45}","{""class"":""idly""}"
idly (11).jpg,28423,"{}",4,1,"{""name"":""ellipse"",""cx"":196,""cy"":280,""rx"":42,""ry"":39}","{""class"":""idly""}"
idly (11).jpg,28423,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[137,121,104,89,77,74,83,107,125,126,129,144,157,154,151,137],""all_points_y"":[276,275,280,291,309,324,346,365,366,348,331,311,305,290,280,276]}","{""class"":""idly""}"
idly (11).jpg,28423,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[110,96,86,71,58,52,42,40,39,45,58,71,76,91,107,121,131,126,110],""all_points_y"":[243,235,235,237,240,251,259,272,286,298,312,321,313,289,275,276,274,258,243]}","{""class"":""idly""}"
idly (12).jpg,96980,"{}",4,0,"{""name"":""circle"",""cx"":961,""cy"":317,""r"":166}","{""class"":""idly""}"
idly (12).jpg,96980,"{}",4,1,"{""name"":""circle"",""cx"":721,""cy"":204,""r"":162}","{""class"":""idly""}"
idly (12).jpg,96980,"{}",4,2,"{""name"":""circle"",""cx"":571,""cy"":449,""r"":158}","{""class"":""idly""}"
idly (12).jpg,96980,"{}",4,3,"{""name"":""circle"",""cx"":820,""cy"":536,""r"":168}","{""class"":""idly""}"
idly (13).jpg,78104,"{}",4,0,"{""name"":""circle"",""cx"":327,""cy"":441,""r"":84}","{""class"":""idly""}"
idly (13).jpg,78104,"{}",4,1,"{""name"":""circle"",""cx"":192,""cy"":456,""r"":78}","{""class"":""idly""}"
idly (13).jpg,78104,"{}",4,2,"{""name"":""circle"",""cx"":306,""cy"":318,""r"":72}","{""class"":""idly""}"
