#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
idly (13).jpg,78104,"{}",4,3,"{""name"":""circle"",""cx"":176,""cy"":324,""r"":75}","{""class"":""idly""}"
idly (14).jpg,21290,"{}",5,0,"{""name"":""ellipse"",""cx"":295,""cy"":207,""rx"":77,""ry"":50}","{""class"":""idly""}"
idly (14).jpg,21290,"{}",5,1,"{""name"":""ellipse"",""cx"":145,""cy"":165,""rx"":77,""ry"":48}","{""class"":""idly""}"
idly (14).jpg,21290,"{}",5,2,"{""name"":""ellipse"",""cx"":456,""cy"":171,""rx"":79,""ry"":45}","{""class"":""idly""}"
idly (14).jpg,21290,"{}",5,3,"{""name"":""polygon"",""all_points_x"":[158,132,111,88,79,76,76,83,99,121,140,169,187,187,189,191,197,158],""all_points_y"":[47,47,48,55,64,75,84,99,109,117,119,119,115,101,85,70,63,47]}","{""class"":""idly""}"
idly (14).jpg,21290,"{}",5,4,"{""name"":""polygon"",""all_points_x"":[383,402,416,439,457,479,497,500,497,481,458,422,410,385,387,389,383],""all_points_y"":[65,61,59,59,66,77,94,105,116,129,126,130,131,120,92,77,65]}","{""class"":""idly""}"
idly (15).jpg,32389,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[154,120,98,96,98,81,81,99,85,123,394,425,426,399,356,322,321,299,251,241,196,154],""all_points_y"":[15,35,59,87,113,133,155,188,236,276,277,245,214,182,158,158,133,93,81,43,18,15]}","{""class"":""idly""}"
idly (16).jpg,23629,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[347,310,291,278,284,307,329,337,337,329,329,364,397,433,481,521,549,562,571,568,559,530,490,451,411,347],""all_points_y"":[158,183,210,239,248,263,284,304,324,360,372,383,388,388,389,373,342,306,265,232,208,186,162,153,148,158]}","{""class"":""idly""}"
idly (16).jpg,23629,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[383,413,438,462,499,523,554,570,579,570,576,568,560,540,510,475,436,391,363,335,319,309,302,301,307,339,363,383],""all_points_y"":[21,14,14,17,32,47,77,110,145,147,169,174,207,196,173,156,151,150,155,163,177,157,136,105,77,46,27,21]}","{""class"":""idly""}"
idly (17).jpg,61415,"{}",3,0,"{""name"":""ellipse"",""cx"":337,""cy"":485,""rx"":114,""ry"":109}","{""class"":""idly""}"
idly (17).jpg,61415,"{}",3,1,"{""name"":""ellipse"",""cx"":134,""cy"":468,""rx"":123,""ry"":125}","{""class"":""idly""}"
idly (17).jpg,61415,"{}",3,2,"{""name"":""ellipse"",""cx"":281,""cy"":314,""rx"":111,""ry"":87}","{""class"":""idly""}"
idly (18).jpg,140616,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[329,306,322,389,492,570,569,607,644,672,697,681,643,666,653,563,579,422,386,376,405,441,453,461,492,461,437,406,385,390,329],""all_points_y"":[386,444,505,573,573,493,461,446,409,363,296,229,203,144,94,45,4,3,32,58,93,125,170,193,213,226,242,267,327,348,386]}","{""class"":""idly""}"
idly (19).jpg,98263,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[4,31,66,132,186,250,346,424,467,478,494,486,536,550,559,542,571,612,569,536,494,461,379,333,242,194,219,238,283,286,314,339,286,259,254,215,207,141,70,21,4,4],""all_points_y"":[677,718,749,763,749,699,724,708,670,627,569,528,509,467,377,362,345,232,145,108,103,52,6,4,31,75,105,132,197,234,259,261,319,391,422,451,461,443,467,497,532,677]}","{""class"":""idly""}"
idly (20).jpg,171662,"{}",3,0,"{""name"":""ellipse"",""cx"":308,""cy"":348,""rx"":136,""ry"":124}","{""class"":""idly""}"
idly (20).jpg,171662,"{}",3,1,"{""name"":""ellipse"",""cx"":515,""cy"":413,""rx"":119,""ry"":113}","{""class"":""idly""}"
idly (20).jpg,171662,"{}",3,2,"{""name"":""ellipse"",""cx"":196,""cy"":198,""rx"":100,""ry"":98}","{""class"":""idly""}"
idly (21).jpg,61173,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[100,54,15,0,1,28,67,116,126,157,199,263,324,341,401,449,494,513,531,514,470,412,359,317,299,228,197,158,100],""all_points_y"":[256,267,290,309,418,438,446,446,443,492,502,517,489,472,505,508,486,469,424,369,315,293,298,312,322,292,295,264,256]}","{""class"":""idly""}"
idly (22).jpg,219535,"{}",7,0,"{""name"":""ellipse"",""cx"":2153,""cy"":1958,""rx"":509,""ry"":509}","{""class"":""idly""}"
idly (22).jpg,219535,"{}",7,1,"{""name"":""ellipse"",""cx"":1313,""cy"":1909,""rx"":481,""ry"":495}","{""class"":""idly""}"
idly (22).jpg,219535,"{}",7,2,"{""name"":""polygon"",""all_points_x"":[911,775,610,517,517,545,732,854,925,1062,1313,1356,1291,954,911],""all_points_y"":[990,1040,1141,1284,1442,1650,1758,1808,1621,1485,1385,1334,1141,997,990]}","{""class"":""idly""}"
idly (22).jpg,219535,"{}",7,3,"{""name"":""polygon"",""all_points_x"":[1105,890,825,775,804,904,1033,1270,1299,1464,1600,1672,1586,1334,1105],""all_points_y"":[416,531,667,868,997,1004,1012,1141,1148,997,882,854,574,409,416]}","{""class"":""idly""}"
idly (22).jpg,219535,"{}",7,4,"{""name"":""polygon"",""all_points_x"":[1858,1693,1557,1557,1636,1664,1815,2038,2088,2217,2504,2368,2274,2167,1994,1858],""all_points_y"":[316,387,502,531,703,818,839,890,904,717,595,488,366,330,301,316]}","{""class"":""idly""}"
idly (22).jpg,219535,"{}",7,5,"{""name"":""polygon"",""all_points_x"":[2274,2246,2203,2267,2432,2590,2669,2662,2791,2920,3028,3157,3178,3157,3085,2992,2812,2647,2518,2310,2274],""all_points_y"":[1155,1284,1421,1464,1550,1708,1865,1994,1930,1930,1844,1686,1535,1377,1248,1134,1019,990,1019,1098,1155]}","{""class"":""idly""}"
idly (22).jpg,219535,"{}",7,6,"{""name"":""polygon"",""all_points_x"":[2963,2949,2784,2640,2490,2332,2217,2131,2102,2181,2224,2332,2662,2884,2977,2963],""all_points_y"":[969,832,646,617,581,674,710,818,911,1026,1148,1091,969,1055,1105,969]}","{""class"":""idly""}"
idly (23).jpg,32707,"{}",3,0,"{""name"":""ellipse"",""cx"":194,""cy"":191,""rx"":104,""ry"":93}","{""class"":""idly""}"
idly (23).jpg,32707,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[77,56,37,21,9,14,30,45,69,87,105,91,98,105,131,159,202,188,177,127,107,77],""all_points_y"":[59,67,80,105,139,168,195,210,222,229,231,181,155,139,114,102,97,85,74,55,53,59]}","{""class"":""idly""}"
idly (23).jpg,32707,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[66,46,29,15,9,13,32,48,86,95,122,120,151,175,195,201,200,190,156,128,104,76,66],""all_points_y"":[26,39,51,71,92,121,87,71,56,55,55,52,64,73,93,74,72,43,18,16,16,23,26]}","{""class"":""idly""}"
idly (24).jpg,139825,"{}",2,0,"{""name"":""ellipse"",""cx"":706,""cy"":551,""rx"":156,""ry"":156}","{""class"":""idly""}"
idly (24).jpg,139825,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[875,920,962,996,1007,979,920,850,767,719,750,781,823,850,864,875],""all_points_y"":[594,580,552,503,427,378,337,323,347,389,406,413,451,503,569,594]}","{""class"":""idly""}"
idly (25).jpg,133832,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[32,1090,986,14,14,32],""all_points_y"":[842,641,417,595,840,842]}","{""class"":""idly""}"
idly (26).jpg,87832,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[158,210,237,275,314,347,399,446,483,514,584,532,456,430,391,375,331,332,300,273,243,204,154,143,141,158],""all_points_y"":[266,286,281,294,281,283,266,269,231,231,152,73,80,107,121,127,134,134,134,145,124,128,170,201,251,266]}","{""class"":""idly""}"
idly (27).jpg,162145,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[556,410,372,372,469,324,251,310,445,599,712,882,992,1017,1206,1354,1351,1254,1060,912,858,688,534,556],""all_points_y"":[127,224,291,356,407,537,696,804,890,920,914,847,750,672,677,580,464,343,191,146,146,86,132,127]}","{""class"":""idly""}"
idly (28).jpg,35565,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[208,37,39,101,299,376,395,292,208],""all_points_y"":[187,293,389,448,447,424,348,219,187]}","{""class"":""idly""}"
idly (29).jpg,88316,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[434,273,172,199,256,345,545,643,712,714,740,683,608,484,484,434],""all_points_y"":[152,228,427,536,582,580,677,657,611,442,357,282,239,261,169,152]}","{""class"":""idly""}"
idly (30).jpg,45048,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[304,248,207,163,149,149,163,183,216,232,281,325,325,353,369,371,372,372,372,360,343,333,320,304],""all_points_y"":[236,249,264,297,325,359,379,384,397,397,391,372,372,341,307,300,285,273,265,241,236,231,229,236]}","{""class"":""idly""}"
idly (30).jpg,45048,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[319,393,477,508,513,500,464,437,437,421,412,395,379,369,369,375,372,371,356,336,332,321,321,309,308,319],""all_points_y"":[388,400,387,363,320,292,277,268,268,261,260,257,251,252,256,277,296,300,329,363,371,373,373,379,380,388]}","{""class"":""idly""}"
idly (31).jpg,47295,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[489,362,265,182,172,215,300,379,457,503,489],""all_points_y"":[375,366,406,484,532,559,555,540,472,404,375]}","{""class"":""idly""}"
idly (31).jpg,47295,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[540,503,464,420,377,385,418,495,580,648,704,724,698,644,540],""all_points_y"":[410,426,460,503,559,644,677,696,681,642,584,491,430,406,410]}","{""class"":""idly""}"
idly (31).jpg,47295,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[704,753,809,859,921,962,987,952,915,838,768,696,724,704,664,704],""all_points_y"":[652,667,677,669,642,602,532,476,441,410,410,433,486,582,627,652]}","{""class"":""idly""}"
idly (32).JPG,61757,"{}",1,0,"{""name"":""ellipse"",""cx"":329,""cy"":278,""rx"":267,""ry"":124}","{""class"":""idly""}"
idly (33).jpg,210447,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[372,390,415,435,435,463,474,489,496,498,499,521,544,542,538,521,496,468,442,418,388,374,357,344,333,330,327,341,355,372],""all_points_y"":[369,382,397,403,403,405,403,399,396,395,394,383,350,325,289,257,226,204,190,181,184,189,202,218,238,261,286,326,347,369]}","{""class"":""idly""}"
idly (33).jpg,210447,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[329,295,272,249,241,237,241,253,259,280,300,320,339,328,327,337,357,381,404,408,401,385,365,341,329],""all_points_y"":[125,120,121,137,147,172,196,225,247,272,291,309,323,288,267,227,201,187,181,183,171,153,139,131,125]}","{""class"":""idly""}"
idly (33).jpg,210447,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[310,288,264,248,223,204,196,172,145,125,99,93,96,105,120,144,166,198,236,241,248,258,270,292,310],""all_points_y"":[310,323,328,334,337,337,337,327,319,302,271,250,227,208,195,179,168,165,165,192,215,242,259,282,310]}","{""class"":""idly""}"
idly (34).jpg,57015,"{}",1,0,"{""name"":""ellipse"",""cx"":140,""cy"":202,""rx"":145,""ry"":93}","{""class"":""idly""}"
idly (35).jpg,585135,"{}",1,0,"{""name"":""rect"",""x"":151,""y"":706,""width"":1708,""height"":679}","{""class"":""idly""}"
idly (36).jpg,130852,"{}",1,0,"{""name"":""circle"",""cx"":245,""cy"":381,""r"":317}","{""class"":""idly""}"
idly (37).jpg,19905,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[53,169,197,344,179,124,53],""all_points_y"":[44,12,68,308,311,227,44]}","{""class"":""idly""}"
idly (38).jpg,283580,"{}",2,0,"{""name"":""circle"",""cx"":512,""cy"":207,""r"":128}","{""class"":""idly""}"
idly (38).jpg,283580,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[395,365,349,335,309,281,253,237,224,207,198,196,198,207,219,235,251,288,320,354,382,406,424,406,394,384,387,402,418,395],""all_points_y"":[104,92,88,84,86,92,108,125,140,166,195,222,255,278,298,308,323,341,346,344,336,320,298,279,253,216,185,143,120,104]}","{""class"":""idly""}"
idly (39).jpg,353682,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[663,566,489,344,263,198,170,178,239,319,453,550,675,809,918,946,1031,1181,1298,1399,1553,1698,1771,1856,1965,2066,2143,2248,2268,2272,2232,2155,1993,1876,1771,1674,1617,1504,1399,1278,1177,1080,942,809,736,671,663],""all_points_y"":[942,926,922,946,1007,1080,1160,1249,1371,1444,1512,1528,1541,1520,1452,1375,1423,1431,1528,1589,1625,1573,1480,1537,1565,1561,1541,1468,1387,1282,1148,1043,950,922,918,962,995,934,898,894,833,784,756,784,829,906,942]}","{""class"":""idly""}"
idly (40).jpg,31701,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[4,223,318,353,326,270,246,215,162,126,71,48,1,4],""all_points_y"":[176,263,262,216,172,149,152,126,125,103,111,93,90,176]}","{""class"":""idly""}"
idly (41).jpg,25610,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[398,153,134,127,144,181,196,398,398],""all_points_y"":[91,187,218,261,286,300,301,203,91]}","{""class"":""idly""}"
idly (42).jpg,207592,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[176,162,145,130,119,114,114,128,154,175,187,201,213,241,242,261,290,310,331,352,374,390,411,432,436,439,449,449,436,417,403,386,360,338,337,315,299,283,263,240,225,211,196,176],""all_points_y"":[172,175,197,215,255,284,322,351,370,358,356,375,377,366,358,369,360,337,338,326,296,297,286,250,228,198,186,155,138,119,118,108,120,140,146,151,166,169,184,173,186,200,176,172]}","{""class"":""idly""}"
idly (43).png,247149,"{}",1,0,"{""name"":""ellipse"",""cx"":284,""cy"":275,""rx"":240,""ry"":161}","{""class"":""idly""}"
idly (44).jpg,33227,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[123,128,133,151,189,267,312,353,360,371,415,445,479,505,499,475,487,481,477,443,397,357,333,320,320,292,241,213,176,145,100,56,17,3,4,28,61,99,123],""all_points_y"":[243,272,295,321,339,353,347,317,271,285,308,316,308,253,220,169,157,129,101,72,48,52,61,84,91,76,80,88,119,101,97,108,136,159,211,237,245,249,243]}","{""class"":""idly""}"
vada (2).jpg,272661,"{}",5,0,"{""name"":""ellipse"",""cx"":363,""cy"":411,""rx"":202,""ry"":183}","{""class"":""vada""}"
vada (2).jpg,272661,"{}",5,1,"{""name"":""ellipse"",""cx"":550,""cy"":703,""rx"":216,""ry"":202}","{""class"":""vada""}"
vada (2).jpg,272661,"{}",5,2,"{""name"":""ellipse"",""cx"":939,""cy"":637,""rx"":212,""ry"":221}","{""class"":""vada""}"
vada (2).jpg,272661,"{}",5,3,"{""name"":""ellipse"",""cx"":576,""cy"":172,""rx"":212,""ry"":160}","{""class"":""vada""}"
vada (2).jpg,272661,"{}",5,4,"{""name"":""ellipse"",""cx"":953,""cy"":285,""rx"":207,""ry"":172}","{""class"":""vada""}"
vada (3).jpg,29463,"{}",2,0,"{""name"":""ellipse"",""cx"":180,""cy"":239,""rx"":73,""ry"":79}","{""class"":""vada""}"
vada (3).jpg,29463,"{}",2,1,"{""name"":""ellipse"",""cx"":329,""cy"":245,""rx"":75,""ry"":78}","{""class"":""vada""}"
vada (4).jpg,1378865,"{}",2,0,"{""name"":""ellipse"",""cx"":1015,""cy"":1180,""rx"":1009,""ry"":746}","{""class"":""vada""}"
vada (4).jpg,1378865,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[1887,1843,1711,1711,1711,1697,1916,2077,2180,2209,2516,2765,2999,2999,2852,2706,1887],""all_points_y"":[15,176,249,366,439,527,892,1039,1068,1082,1214,1214,1141,161,117,0,15]}","{""class"":""vada""}"
vada (5).jpg,46309,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[268,239,206,182,166,157,174,333,332,313,318,353,375,340,268],""all_points_y"":[143,151,163,187,219,262,311,350,337,286,243,202,181,158,143]}","{""class"":""vada""}"
vada (5).jpg,46309,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[396,374,326,313,339,422,457,487,528,531,521,493,455,396],""all_points_y"":[162,179,228,284,349,367,367,356,309,255,226,196,161,162]}","{""class"":""vada""}"
vada (5).jpg,46309,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[307,327,352,392,423,466,501,519,514,452,401,374,336,305,307],""all_points_y"":[137,106,83,67,61,76,115,152,215,159,159,180,155,151,137]}","{""class"":""vada""}"
vada (6).jpg,146549,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[367,355,362,303,256,164,131,164,204,169,216,312,416,477,502,580,695,728,956,1003,1007,977,1043,1118,1069,986,782,759,758,690,641,644,589,535,367],""all_points_y"":[2,82,118,152,167,275,348,408,432,522,606,622,622,599,582,615,611,576,622,597,538,475,495,387,331,324,300,305,242,197,174,84,10,2,2]}","{""class"":""vada""}"
vada (7).jpg,6181358,"{}",1,0,"{""name"":""ellipse"",""cx"":1476,""cy"":1094,""rx"":1076,""ry"":822}","{""class"":""vada""}"
vada (8).jpg,57510,"{}",3,0,"{""name"":""ellipse"",""cx"":127,""cy"":186,""rx"":98,""ry"":97}","{""class"":""vada""}"
vada (8).jpg,57510,"{}",3,1,"{""name"":""ellipse"",""cx"":328,""cy"":234,""rx"":98,""ry"":84}","{""class"":""vada""}"
vada (8).jpg,57510,"{}",3,2,"{""name"":""ellipse"",""cx"":278,""cy"":82,""rx"":95,""ry"":75}","{""class"":""vada""}"
vada (9).jpg,143395,"{}",5,0,"{""name"":""ellipse"",""cx"":473,""cy"":399,""rx"":164,""ry"":190}","{""class"":""vada""}"
vada (9).jpg,143395,"{}",5,1,"{""name"":""ellipse"",""cx"":824,""cy"":416,""rx"":192,""ry"":127}","{""class"":""vada""}"
vada (9).jpg,143395,"{}",5,2,"{""name"":""ellipse"",""cx"":155,""cy"":444,""rx"":162,""ry"":148}","{""class"":""vada""}"
vada (9).jpg,143395,"{}",5,3,"{""name"":""ellipse"",""cx"":306,""cy"":175,""rx"":153,""ry"":118}","{""class"":""vada""}"
vada (9).jpg,143395,"{}",5,4,"{""name"":""ellipse"",""cx"":654,""cy"":172,""rx"":169,""ry"":104}","{""class"":""vada""}"
vada (10).jpg,125637,"{}",2,0,"{""name"":""ellipse"",""cx"":186,""cy"":346,""rx"":171,""ry"":155}","{""class"":""vada""}"
vada (10).jpg,125637,"{}",2,1,"{""name"":""ellipse"",""cx"":529,""cy"":323,""rx"":173,""ry"":147}","{""class"":""vada""}"
vada (11).jpg,132665,"{}",2,0,"{""name"":""ellipse"",""cx"":504,""cy"":491,""rx"":209,""ry"":183}","{""class"":""vada""}"
vada (11).jpg,132665,"{}",2,1,"{""name"":""ellipse"",""cx"":329,""cy"":237,""rx"":232,""ry"":157}","{""class"":""vada""}"
vada (12).jpg,90328,"{}",3,0,"{""name"":""ellipse"",""cx"":228,""cy"":271,""rx"":131,""ry"":120}","{""class"":""vada""}"
vada (12).jpg,90328,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[82,69,83,112,144,188,221,272,313,319,317,276,224,175,130,105,105,99,82],""all_points_y"":[239,175,132,95,81,78,86,110,153,176,183,161,151,157,189,223,238,261,239]}","{""class"":""vada""}"
