#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
vada (12).jpg,90328,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[171,115,85,79,109,143,192,254,290,282,267,235,193,171],""all_points_y"":[10,54,89,134,95,82,78,103,126,88,61,25,18,10]}","{""class"":""vada""}"
vada (13).jpg,783496,"{}",5,0,"{""name"":""polygon"",""all_points_x"":[1210,1047,903,702,796,890,1015,1573,1730,1793,1793,1793,1649,1479,1210],""all_points_y"":[1097,1178,1279,1398,1473,1586,1711,1711,1561,1467,1404,1197,1047,1059,1097]}","{""class"":""vada""}"
vada (13).jpg,783496,"{}",5,1,"{""name"":""polygon"",""all_points_x"":[1918,1855,1755,1705,1780,1906,2062,2263,2445,2489,2470,2413,2282,1918],""all_points_y"":[715,790,972,1103,1241,1329,1354,1354,1354,1135,928,834,702,715]}","{""class"":""vada""}"
vada (13).jpg,783496,"{}",5,2,"{""name"":""polygon"",""all_points_x"":[664,552,451,426,351,270,270,445,596,809,928,947,1066,878,765,664],""all_points_y"":[157,144,163,251,270,451,602,552,564,633,708,520,351,226,150,157]}","{""class"":""vada""}"
vada (13).jpg,783496,"{}",5,3,"{""name"":""polygon"",""all_points_x"":[1022,984,972,1003,1084,1260,1410,1536,1611,1630,1611,1586,1022],""all_points_y"":[6,75,176,288,364,301,288,301,313,182,94,19,6]}","{""class"":""vada""}"
vada (13).jpg,783496,"{}",5,4,"{""name"":""polygon"",""all_points_x"":[2050,2219,2269,2332,2363,2351,2269,1931,1893,1849,1736,1630,1724,1830,1993,2050],""all_points_y"":[56,81,125,219,382,533,702,708,596,489,382,301,188,88,88,56]}","{""class"":""vada""}"
vada (14).jpg,170316,"{}",5,0,"{""name"":""polygon"",""all_points_x"":[511,395,335,297,271,268,268,367,433,525,644,779,820,814,739,684,609,511],""all_points_y"":[410,465,502,528,644,724,784,843,921,929,921,836,750,672,511,453,413,410]}","{""class"":""vada""}"
vada (14).jpg,170316,"{}",5,1,"{""name"":""polygon"",""all_points_x"":[913,983,1022,1078,1139,1147,1169,1165,1113,1030,948,870,792,805,814,810,771,753,801,840,913],""all_points_y"":[996,987,978,965,931,913,840,775,701,632,606,597,623,658,706,749,818,861,918,965,996]}","{""class"":""vada""}"
vada (14).jpg,170316,"{}",5,2,"{""name"":""polygon"",""all_points_x"":[260,281,342,398,481,558,623,727,797,810,749,628,433,385,316,281,260],""all_points_y"":[931,1030,1087,1126,1156,1156,1156,1104,1022,926,861,926,922,861,818,848,931]}","{""class"":""vada""}"
vada (14).jpg,170316,"{}",5,3,"{""name"":""polygon"",""all_points_x"":[433,368,316,247,221,242,260,299,364,472,589,502,433],""all_points_y"":[359,377,420,481,537,623,658,528,485,420,403,372,359]}","{""class"":""vada""}"
vada (14).jpg,170316,"{}",5,4,"{""name"":""polygon"",""all_points_x"":[212,177,182,221,221,234,251,260,264,264,212],""all_points_y"":[762,680,589,507,550,615,654,693,758,814,762]}","{""class"":""vada""}"
vada (15).jpg,68672,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[149,109,86,50,42,24,23,23,33,69,72,110,170,172,183,205,220,223,216,195,149],""all_points_y"":[293,293,293,318,342,382,401,430,460,493,510,516,499,478,448,416,397,374,335,305,293]}","{""class"":""vada""}"
vada (15).jpg,68672,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[311,347,365,380,394,386,386,362,339,320,270,232,208,192,179,172,173,179,196,214,238,267,311],""all_points_y"":[563,555,544,528,498,472,439,422,395,380,379,391,403,422,449,466,486,513,538,561,569,569,563]}","{""class"":""vada""}"
vada (15).jpg,68672,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[385,421,425,428,412,364,312,287,244,217,213,210,240,258,305,335,357,385],""all_points_y"":[391,353,328,294,262,240,231,229,244,267,294,321,357,385,382,389,398,391]}","{""class"":""vada""}"
vada (16).jpg,97491,"{}",1,0,"{""name"":""rect"",""x"":129,""y"":337,""width"":549,""height"":586}","{""class"":""vada""}"
vada (17).jpg,453533,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[303,253,216,201,216,272,351,425,451,460,429,401,357,303],""all_points_y"":[556,584,621,674,752,798,820,787,748,689,619,580,565,556]}","{""class"":""vada""}"
vada (17).jpg,453533,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[131,102,96,113,142,194,207,240,303,334,310,272,216,131],""all_points_y"":[477,517,567,615,650,678,643,591,556,556,501,473,456,477]}","{""class"":""vada""}"
vada (17).jpg,453533,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[59,26,20,15,24,78,96,107,135,181,227,246,220,179,135,76,59],""all_points_y"":[405,438,462,482,508,556,560,512,475,466,458,458,416,390,390,399,405]}","{""class"":""vada""}"
vada (18).jpg,1534707,"{}",1,0,"{""name"":""ellipse"",""cx"":2447,""cy"":1274,""rx"":1048,""ry"":1016}","{""class"":""vada""}"
vada (19).jpg,23027,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[259,205,130,98,66,63,63,102,147,178,261,349,432,479,491,478,456,405,322,259],""all_points_y"":[288,303,337,346,415,464,496,573,610,642,647,661,620,557,490,442,395,351,305,288]}","{""class"":""vada""}"
vada (19).jpg,23027,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[171,124,102,93,66,53,53,51,76,83,97,136,215,261,312,357,393,430,420,401,374,312,247,171],""all_points_y"":[129,164,188,202,215,230,268,312,354,369,346,337,300,286,302,327,347,371,298,246,193,151,129,129]}","{""class"":""vada""}"
vada (19).jpg,23027,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[69,24,0,2,64,86,51,44,49,98,115,69],""all_points_y"":[169,174,174,422,429,369,308,293,229,195,169,169]}","{""class"":""vada""}"
vada (20).jpg,91121,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[274,315,357,401,429,438,438,431,414,414,363,337,300,260,243,225,225,252,274],""all_points_y"":[707,724,731,731,716,683,657,635,613,593,573,573,567,600,628,663,678,711,707]}","{""class"":""vada""}"
vada (20).jpg,91121,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[473,519,545,584,619,643,624,604,562,569,543,490,473,444,444,453,473],""all_points_y"":[731,731,731,731,692,648,630,626,595,576,578,571,584,615,654,687,731]}","{""class"":""vada""}"
vada (20).jpg,91121,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[352,315,306,243,188,179,179,239,295,295,315,366,403,422,440,462,503,534,573,595,619,619,593,565,582,580,538,512,468,460,414,352],""all_points_y"":[70,96,120,109,140,173,214,239,258,298,335,333,330,368,383,427,414,436,436,407,385,355,322,306,300,169,166,171,134,88,66,70]}","{""class"":""vada""}"
vada (21).jpg,80557,"{}",1,0,"{""name"":""ellipse"",""cx"":392,""cy"":470,""rx"":228,""ry"":193}","{""class"":""vada""}"
vada (22).jpg,153435,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[397,360,327,314,336,355,443,512,530,523,480,423,397],""all_points_y"":[277,292,325,360,408,368,340,355,377,329,290,275,277]}","{""class"":""vada""}"
vada (22).jpg,153435,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[353,399,432,484,534,508,447,408,355,340,353],""all_points_y"":[480,447,425,425,432,360,347,349,381,416,480]}","{""class"":""vada""}"
vada (22).jpg,153435,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[371,397,429,480,523,560,551,541,508,471,429,399,371,353,360,371],""all_points_y"":[565,541,521,506,512,532,484,445,425,427,427,447,469,501,538,565]}","{""class"":""vada""}"
vada (22).jpg,153435,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[395,436,473,484,532,578,578,549,495,436,384,375,375,395],""all_points_y"":[647,676,678,678,656,608,562,528,510,525,551,578,615,647]}","{""class"":""vada""}"
vada (23).jpg,150316,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[698,622,580,535,509,503,503,529,561,608,641,716,794,860,949,977,1003,1026,1022,980,928,862,731,698],""all_points_y"":[120,139,172,219,268,310,369,420,475,491,542,601,613,611,587,571,517,463,369,273,226,172,129,120]}","{""class"":""vada""}"
vada (23).jpg,150316,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[451,366,282,247,218,216,228,266,300,334,340,381,427,453,481,531,531,507,503,507,545,590,616,522,451],""all_points_y"":[61,66,108,139,183,266,334,392,418,416,432,442,425,418,427,439,425,371,305,256,204,164,141,82,61]}","{""class"":""vada""}"
vada (23).jpg,150316,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[355,293,106,49,12,0,7,71,118,174,253,261,223,214,216,237,275,317,385,355],""all_points_y"":[31,2,2,47,91,117,277,373,402,423,406,394,329,263,186,150,111,92,66,31]}","{""class"":""vada""}"
vada (24).JPG,135884,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[826,770,735,717,730,732,737,743,771,808,867,959,1102,1158,1252,1317,1330,1328,1241,1167,1106,1041,995,939,876,826],""all_points_y"":[121,148,184,238,311,374,425,435,479,520,566,634,647,643,596,549,515,302,229,190,175,177,157,139,126,121]}","{""class"":""vada""}"
vada (24).JPG,135884,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[396,531,604,618,618,523,425,279,100,38,8,8,111,263,396],""all_points_y"":[667,623,547,404,309,165,106,100,138,206,244,520,629,664,667]}","{""class"":""vada""}"
vada (24).JPG,135884,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[480,564,672,759,764,718,729,734,734,631,623,561,496,428,480],""all_points_y"":[87,73,98,130,144,214,279,382,423,434,306,220,149,108,87]}","{""class"":""vada""}"
vada (25).jpg,207614,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[1492,35,318,1592,1588,1492],""all_points_y"":[294,1302,1666,748,298,294]}","{""class"":""vada""}"
vada (26).jpg,90754,"{}",1,0,"{""name"":""ellipse"",""cx"":249,""cy"":359,""rx"":239,""ry"":181}","{""class"":""vada""}"
vada (27).jpg,26291,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[471,423,381,343,320,295,293,293,318,335,362,398,455,495,536,549,540,514,471],""all_points_y"":[116,124,138,153,173,201,232,247,275,287,301,315,309,291,241,207,176,139,116]}","{""class"":""vada""}"
vada (27).jpg,26291,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[465,498,519,552,586,612,612,585,558,511,505,535,548,540,514,471,453,465],""all_points_y"":[110,101,101,115,140,166,196,235,249,282,279,242,206,172,139,116,117,110]}","{""class"":""vada""}"
vada (28).jpg,56844,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[273,248,217,173,169,166,169,202,235,295,333,378,401,393,366,278,273],""all_points_y"":[374,371,389,416,437,468,509,541,556,577,571,532,478,431,399,364,374]}","{""class"":""vada""}"
vada (28).jpg,56844,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[188,158,141,105,77,67,70,90,118,161,164,185,243,266,254,226,188],""all_points_y"":[308,314,311,325,354,371,409,437,465,477,427,405,369,369,337,313,308]}","{""class"":""vada""}"
vada (28).jpg,56844,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[328,374,407,436,456,439,402,364,305,264,252,275,307,328],""all_points_y"":[302,302,316,330,366,416,451,398,377,366,334,314,310,302]}","{""class"":""vada""}"
vada (29).jpg,33645,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[203,165,137,121,100,74,76,77,49,28,17,39,55,105,125,144,158,184,220,243,262,323,349,358,356,373,385,360,331,328,317,283,244,235,203],""all_points_y"":[108,118,133,162,167,179,200,206,212,231,261,280,294,279,267,300,317,321,313,303,331,333,330,296,282,276,251,209,178,147,135,127,127,133,108]}","{""class"":""vada""}"
vada (30).jpg,48693,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[487,361,311,272,253,264,309,359,413,504,551,580,592,576,536,487],""all_points_y"":[171,203,228,287,335,376,428,463,471,467,425,377,319,255,203,171]}","{""class"":""vada""}"
vada (30).jpg,48693,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[331,323,293,256,212,165,113,80,61,75,99,136,215,275,309,332,331],""all_points_y"":[125,181,223,283,305,305,285,255,220,164,123,65,39,36,52,81,125]}","{""class"":""vada""}"
vada (31).jpg,100426,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[132,2,314,522,132],""all_points_y"":[411,510,921,829,411]}","{""class"":""vada""}"
vada (31).jpg,100426,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[250,142,196,300,352,250],""all_points_y"":[187,257,371,347,283,187]}","{""class"":""vada""}"
vada (31).jpg,100426,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[243,156,175,239,302,326,286,243],""all_points_y"":[52,94,184,208,198,137,78,52]}","{""class"":""vada""}"
vada (31).jpg,100426,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[80,38,2,28,71,125,175,168,123,80],""all_points_y"":[109,158,217,274,279,281,229,163,106,109]}","{""class"":""vada""}"
vada (32).jpg,36670,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[12,45,95,109,146,140,206,244,288,324,361,361,343,294,293,243,228,175,141,108,36,12],""all_points_y"":[70,110,130,161,171,231,270,350,354,348,314,268,226,198,145,108,67,37,11,1,6,70]}","{""class"":""vada""}"
vada (33).jpg,43668,"{}",1,0,"{""name"":""ellipse"",""cx"":372,""cy"":254,""rx"":105,""ry"":83}","{""class"":""vada""}"
vada (34).jpg,50676,"{}",6,0,"{""name"":""polygon"",""all_points_x"":[244,224,195,171,143,132,128,143,173,229,280,329,360,377,355,303,244],""all_points_y"":[116,123,129,159,184,212,265,303,320,325,325,291,249,187,139,113,116]}","{""class"":""vada""}"
vada (34).jpg,50676,"{}",6,1,"{""name"":""polygon"",""all_points_x"":[449,495,537,559,561,531,501,441,415,359,344,317,311,317,337,359,405,449],""all_points_y"":[399,388,365,340,295,257,247,225,223,239,271,300,323,344,376,397,401,399]}","{""class"":""vada""}"
vada (34).jpg,50676,"{}",6,2,"{""name"":""polygon"",""all_points_x"":[535,500,453,431,431,453,469,483,529,583,637,639,613,579,535],""all_points_y"":[89,92,100,120,151,191,216,237,249,264,288,165,137,116,89]}","{""class"":""vada""}"
vada (34).jpg,50676,"{}",6,3,"{""name"":""polygon"",""all_points_x"":[177,148,120,109,95,96,123,143,171,197,243,300,305,276,231,177],""all_points_y"":[84,92,105,123,139,161,181,185,159,125,117,113,96,87,81,84]}","{""class"":""vada""}"
vada (34).jpg,50676,"{}",6,4,"{""name"":""polygon"",""all_points_x"":[392,361,320,303,301,340,360,373,375,393,417,456,481,431,427,451,469,392],""all_points_y"":[73,77,89,99,117,128,148,188,211,217,227,228,232,148,123,101,96,73]}","{""class"":""vada""}"
vada (34).jpg,50676,"{}",6,5,"{""name"":""polygon"",""all_points_x"":[103,141,175,188,188,156,127,95,76,71,61,1,3,19,52,103],""all_points_y"":[289,312,339,368,388,395,413,419,401,411,428,429,347,325,296,289]}","{""class"":""vada""}"
vada (35).jpg,102035,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[377,351,342,318,312,312,329,357,390,434,480,519,530,545,545,510,458,405,377],""all_points_y"":[512,530,541,573,617,650,682,708,715,737,717,669,680,641,599,547,530,517,512]}","{""class"":""vada""}"
vada (35).jpg,102035,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[216,194,153,126,116,102,102,113,135,170,207,253,292,307,312,318,286,251,216],""all_points_y"":[449,451,462,473,510,528,567,617,647,678,682,680,654,582,554,512,473,453,449]}","{""class"":""vada""}"
vada (35).jpg,102035,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[347,327,299,281,312,320,327,355,386,484,497,512,506,506,493,469,466,456,440,440,405,399,395,390,381,371,364,347],""all_points_y"":[423,429,451,464,504,541,554,528,506,536,525,497,488,458,438,429,419,432,432,432,416,412,412,416,425,425,423,423]}","{""class"":""vada""}"
vada (36).jpg,108961,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[97,126,148,167,191,216,222,218,196,159,133,109,85,65,22,13,0,3,21,31,63,90,97],""all_points_y"":[237,226,216,201,174,146,112,86,61,49,56,66,83,92,130,155,174,223,233,245,249,242,237]}","{""class"":""vada""}"
vada (36).jpg,108961,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[172,172,184,214,249,283,318,342,357,348,328,312,294,250,228,214,220,222,220,213,184,171,172],""all_points_y"":[213,220,234,244,233,224,203,174,130,99,77,63,63,67,72,80,89,99,125,147,181,197,213]}","{""class"":""vada""}"
vada (36).jpg,108961,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[354,389,411,459,465,478,483,470,460,429,402,377,344,329,348,356,347,334,319,354],""all_points_y"":[222,207,213,177,151,130,97,79,57,45,50,53,68,81,98,133,158,182,202,222]}","{""class"":""vada""}"
vada (36).jpg,108961,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[471,493,513,542,548,549,537,513,491,475,482,480,470,463,460,434,446,471],""all_points_y"":[211,211,208,201,200,85,84,84,84,84,100,120,142,155,171,195,203,211]}","{""class"":""vada""}"
vada (37).jpg,366510,"{}",1,0,"{""name"":""ellipse"",""cx"":934,""cy"":701,""rx"":970,""ry"":706}","{""class"":""vada""}"
vada (38).jpg,100004,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[531,483,436,407,390,392,392,401,449,491,548,569,651,716,751,758,734,688,590,531],""all_points_y"":[336,344,361,399,415,476,531,592,632,676,699,709,709,699,625,554,466,395,353,336]}","{""class"":""vada""}"
vada (38).jpg,100004,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[361,315,267,262,283,323,384,439,508,590,646,638,585,523,447,361],""all_points_y"":[313,298,248,206,151,138,124,126,151,193,246,311,346,338,334,313]}","{""class"":""vada""}"
vada (38).jpg,100004,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[290,260,225,189,159,176,222,300,374,445,395,388,386,392,420,502,413,363,304,290],""all_points_y"":[290,325,342,388,430,508,552,602,627,632,588,518,472,405,376,338,329,306,290,290]}","{""class"":""vada""}"
vada (38).jpg,100004,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[201,159,99,63,57,55,86,145,212,260,195,174,170,191,231,267,296,201],""all_points_y"":[302,323,374,426,464,506,554,596,594,575,531,495,424,376,338,319,283,302]}","{""class"":""vada""}"
vada (39).jpg,90757,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[234,188,132,101,101,105,117,135,177,222,290,326,344,334,305,234],""all_points_y"":[231,232,254,283,307,344,382,401,402,418,408,383,336,291,256,231]}","{""class"":""vada""}"
vada (39).jpg,90757,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[435,396,363,356,360,395,477,532,567,604,592,607,565,493,435],""all_points_y"":[231,240,273,304,347,389,421,415,384,352,327,284,253,235,231]}","{""class"":""vada""}"